,Country Code,mean_stability,mean_law,mean_female_seats,mean_voice,mean_gdp,mean_children_out,mean_ed_exp,mean_literacy,mean_ARV_coverage,mean_health_exp,mean_UHC_coverage,Region,IncomeGroup,Country Name,mean_rights,mean_sex_index,censor,transition,mean_hate_protection
0,ABW,79.6735294117647,91.52290980021155,41.66666666666663,83.83805720011394,3156985103.214878,7.659916639328004,2.9534641504287715,97.94359616880064,79.6735294117647,7.763104677499999,77.66666666666667,Latin America & Caribbean,High income,Aruba,6.071877,0.0,01. No censorship,05. Illegal,1.0
1,AFG,79.6735294117647,97.38769149780278,38.160291438979975,94.82685597737633,450644535004.4427,1.1891860246658348,5.274230003356934,97.94359616880064,79.6735294117647,10.970353506,84.33333333333333,South Asia,Low income,Afghanistan,8.919217,0.0,04. Other punishment,05. Illegal,0.0
2,AGO,79.6735294117647,87.71713256835936,40.666666666666664,92.24245834350586,546683101963.95795,1.35427598953247,6.437388706207275,97.94359616880064,79.6735294117647,10.816919802500001,86.66666666666667,Sub-Saharan Africa,Lower middle income,Angola,10.0,0.0,01. No censorship,"01. Legal, surgery not required",1.0
3,ALB,79.6735294117647,93.97948455810548,28.691612623908767,96.11983998616539,1817868989625.4631,2.0771320223808294,4.7072346210479745,97.94359616880064,79.6735294117647,11.455329702,90.66666666666667,Europe & Central Asia,Upper middle income,Albania,9.183901,0.0,01. No censorship,04. Ambiguous,1.0
4,AND,88.2,98.3370793660482,38.666666666666664,98.38256708780925,748398715118.9288,0.1470459982752798,5.059622573852538,97.94359616880064,88.2,11.48742342,86.0,Europe & Central Asia,High income,Andorra,5.952698000000001,0.0,01. No censorship,"01. Legal, surgery not required",1.0
5,ARE,66.0,78.69422022501628,27.741935483870936,79.46882502237958,287015970241.2536,2.050869989395142,5.537739992141725,96.7811431884766,66.0,9.281810188000001,82.0,Middle East & North Africa,High income,United Arab Emirates,3.952698,0.0,06. State-enforced,05. Illegal,1.0
6,ARG,79.6735294117647,91.60003026326494,32.231876392551264,95.07037989298504,3962552347778.237,1.1112660050392145,5.01729679107666,97.94359616880064,79.6735294117647,12.021119498000001,88.0,Latin America & Caribbean,Upper middle income,Argentina,9.68086,0.0,01. No censorship,"01. Legal, surgery not required",0.0
7,ARM,85.75,98.01662317911786,39.47858472998136,97.8951301574707,364065107838.2943,0.43425400853157053,6.890913772583005,97.94359616880064,85.75,10.338358114,81.66666666666667,Europe & Central Asia,Upper middle income,Armenia,9.919217,0.0,01. No censorship,,1.0
8,ASM,84.5,79.16292190551758,42.11570473461588,80.60436121622725,1371853456590.3848,2.1862520217895502,4.42008409500122,98.5154800415039,84.5,9.4511003525,85.33333333333333,East Asia & Pacific,High income,American Samoa,10.335923,0.0,,,1.0
9,ATG,79.6735294117647,87.31805928548177,27.2277227722772,88.36349232991539,32548896981.96245,2.277369976043702,5.3855165481567395,99.870002746582,79.6735294117647,7.071881675999999,78.66666666666667,Latin America & Caribbean,High income,Antigua and Barbuda,6.800038,0.0,01. No censorship,05. Illegal,0.0
10,AUS,79.6735294117647,100.0,44.75,99.10998535156251,274828426511.83286,1.826185989379884,6.276877784729006,97.94359616880064,79.6735294117647,9.239190577499999,85.33333333333333,East Asia & Pacific,High income,Australia,10.840429,0.0,01. No censorship,03. Varies by region,1.0
11,AUT,82.5,87.48352813720707,39.09288946658965,85.20913950602214,2749128659531.06,0.06511199995875364,5.427213478088378,97.94359616880064,82.5,11.4683787825,84.66666666666667,Europe & Central Asia,High income,Austria,9.833519,0.0,01. No censorship,"01. Legal, surgery not required",1.0
12,AZE,79.6735294117647,90.8902359008789,33.137860082304535,91.11721928914388,2886075957357.4634,2.0186259865760796,5.34061975479126,97.94359616880064,79.6735294117647,10.607522772,87.0,Europe & Central Asia,Upper middle income,Azerbaijan,10.979804,0.0,01. No censorship,05. Illegal,1.0
13,BDI,67.8,58.39697456359863,20.33333333333335,74.43613306681316,206669436064.1398,2.539979934692382,3.8427784919738754,97.94359616880064,67.8,8.491558075,78.33333333333333,Sub-Saharan Africa,Low income,Burundi,6.466704666666666,0.0,01. No censorship,04. Ambiguous,1.0
14,BEL,79.6735294117647,94.45267868041994,33.80777526884373,91.83712132771808,3044691688.7107596,2.0553339257712167,5.172678662406073,97.94359616880064,79.6735294117647,9.421875666,84.29761904761905,Europe & Central Asia,High income,Belgium,8.719050097619048,0.0,01. No censorship,"01. Legal, surgery not required",0.7142857142857143
15,BEN,79.6735294117647,91.60676956176756,33.80777526884373,48.55039342244465,356628676214.8392,1.2008716861406945,3.76356001694997,97.94359616880064,79.6735294117647,9.421875666,84.29761904761905,Sub-Saharan Africa,Lower middle income,Benin,8.719050097619048,0.0,01. No censorship,,0.7142857142857143
16,BFA,76.2,60.696316401163735,25.275938189845466,63.049102783203125,62671742464.8592,1.7776460170745882,4.285491943359377,99.4499969482422,76.2,7.0010648875,79.66666666666667,Sub-Saharan Africa,Low income,Burkina Faso,6.9596086,0.0,01. No censorship,04. Ambiguous,1.0
17,BGD,79.6735294117647,86.87519945124144,33.80777526884373,86.03276080469931,7117660336.452462,2.0553339257712167,5.172678662406073,97.94359616880064,79.6735294117647,9.421875666,84.29761904761905,South Asia,Lower middle income,Bangladesh,8.719050097619048,0.0,01. No censorship,"01. Legal, surgery not required",0.7142857142857143
18,BGR,76.0,89.37855656941731,22.43011603375527,93.68302027384443,430119273002.7508,0.40289499051868893,3.2144001324971505,97.94359616880064,76.0,6.905839252,82.33333333333333,Europe & Central Asia,Upper middle income,Bulgaria,8.0,0.0,01. No censorship,05. Illegal,0.0
19,BHR,86.75,94.53129704793294,41.269841269841265,94.18036651611328,25100024548.12375,1.240158009529112,7.81984510421753,97.94359616880064,86.75,8.875039482,88.33333333333333,Middle East & North Africa,High income,Bahrain,5.919216600000001,0.0,03. Ambiguous,"02. Legal, but requires surgery",0.0
20,BHS,79.6735294117647,80.82359949747719,26.249999999999982,68.72196070353192,426872521492.1672,3.5524500370025622,6.401203727722169,97.94359616880064,79.6735294117647,7.5787607425,84.66666666666667,Latin America & Caribbean,High income,"Bahamas, The",6.8335195,0.0,01. No censorship,05. Illegal,0.0
21,BIH,83.0,59.51033210754395,34.34325396825397,80.18794504801433,2014504774082.5898,1.5782999992370619,4.19383726119995,99.3490982055664,83.0,9.020809936000001,84.33333333333333,Europe & Central Asia,Upper middle income,Bosnia and Herzegovina,5.3839107,0.0,01. No censorship,"02. Legal, but requires surgery",0.0
22,BLR,72.0,96.4308179219564,28.611111111111104,97.1716868082682,74718638220.74274,2.096273970603942,3.873098516464234,97.94359616880064,72.0,5.391396808,84.66666666666667,Europe & Central Asia,Upper middle income,Belarus,8.071877,0.0,06. State-enforced,"01. Legal, surgery not required",1.0
23,BLZ,79.6735294117647,77.57637023925781,33.80777526884373,37.53430112202964,39748860376.821335,14.89031346638997,4.020896005630492,97.1100006103516,79.6735294117647,9.421875666,84.29761904761905,Latin America & Caribbean,Upper middle income,Belize,8.719050097619048,0.0,01. No censorship,05. Illegal,0.7142857142857143
24,BMU,79.6735294117647,79.40251668294272,15.586623842811266,83.92213567097981,15870557054.714882,2.582849979400634,5.169712352752685,94.9400024414062,79.6735294117647,9.34201505,84.33333333333333,North America,High income,Bermuda,13.0,0.0,01. No censorship,04. Ambiguous,1.0
25,BOL,79.6735294117647,86.87519945124144,33.80777526884373,86.03276080469931,9614341359.050217,2.0553339257712167,5.172678662406073,97.94359616880064,79.6735294117647,9.421875666,84.29761904761905,Latin America & Caribbean,Lower middle income,Bolivia,8.719050097619048,0.0,01. No censorship,"01. Legal, surgery not required",0.7142857142857143
26,BRA,85.0,95.01048151652019,36.11111111111109,96.9261868794759,928469063781.3203,0.1908319979906082,5.250450229644776,97.94359616880064,85.0,10.523176384,85.0,Latin America & Caribbean,Upper middle income,Brazil,11.0,0.0,01. No censorship,"01. Legal, surgery not required",1.0
27,BRB,90.6,99.28871027628578,42.50493096646944,100.0,447911815159.71747,0.8418499946594243,7.344136524200439,97.94359616880064,90.6,10.475947190000001,86.33333333333333,Latin America & Caribbean,High income,Barbados,10.880821,0.0,01. No censorship,05. Illegal,1.0
28,BRN,79.4,98.10047912597658,44.23669467787113,98.94815063476562,224481745142.7925,1.2259350270032856,5.366788291931152,97.94359616880064,79.4,9.3785007,85.33333333333333,East Asia & Pacific,High income,Brunei Darussalam,10.800038,0.0,04. Other punishment,05. Illegal,1.0
29,BTN,87.0,84.15244166056314,37.53623188405797,88.92314275105794,239769666592.828,0.8537600010633477,4.781851387023925,96.7799987792969,87.0,9.998471067999999,87.66666666666667,South Asia,Lower middle income,Bhutan,9.979804,0.0,01. No censorship,04. Ambiguous,1.0
30,BWA,79.6735294117647,86.87519945124144,33.80777526884373,86.03276080469931,5960588027.362174,2.0553339257712167,5.172678662406073,97.94359616880064,79.6735294117647,9.421875666,84.29761904761905,Sub-Saharan Africa,Upper middle income,Botswana,8.719050097619048,0.0,01. No censorship,"01. Legal, surgery not required",0.7142857142857143
31,CAF,81.0,82.48802057902016,30.555555555555568,78.34441502888997,55778620924.10825,1.4726120114326482,5.133538341522218,97.94359616880064,81.0,8.719125938000001,84.0,Sub-Saharan Africa,Low income,Central African Republic,6.820234,0.0,01. No censorship,05. Illegal,0.0
32,CAN,79.6735294117647,96.27957534790043,46.22731614135623,97.90345128377278,566700538533.4352,0.5147300004959108,7.490750312805178,97.94359616880064,79.6735294117647,11.043652153999998,85.0,North America,High income,Canada,11.0,0.0,01. No censorship,"01. Legal, surgery not required",1.0
33,CHE,62.75,72.8953285217285,21.717171717171713,90.44776026407875,63085671222.571815,0.3010679990053176,4.499818960825602,98.69664255777992,62.75,9.0946679125,82.33333333333333,Europe & Central Asia,High income,Switzerland,10.547487666666667,0.0,01. No censorship,"01. Legal, surgery not required",1.0
34,CHI,59.21666666666667,82.72461700439449,23.25,77.1145222981771,256477828917.902,1.981622028350828,4.47790880203247,97.91339302062988,59.21666666666667,7.9244134425,83.66666666666667,Europe & Central Asia,High income,Channel Islands,6.4626975,0.0,,,0.0
35,CHL,59.21666666666667,76.78384219275581,21.41123040312552,66.90972985161675,3268578385.27756,3.672887654354172,3.629958959420522,97.91339302062988,59.21666666666667,7.329408010000001,81.16666666666666,Latin America & Caribbean,High income,Chile,3.33580504,0.050431996666666666,01. No censorship,"01. Legal, surgery not required",0.16666666666666666
36,CHN,59.21666666666667,90.32943979899089,9.967711036954627,79.87181345621745,4895863282622.946,0.09063999913632859,3.219620943069458,97.91339302062988,59.21666666666667,10.764501095,83.33333333333333,East Asia & Pacific,Upper middle income,China,3.9394125999999994,0.0,06. State-enforced,"02. Legal, but requires surgery",0.0
37,CIV,39.0,79.63536961873373,27.666666666666668,74.21003850301106,35789637852.181335,1.280283999443054,4.710521793365478,99.8899993896484,39.0,6.5554047825,75.33333333333333,Sub-Saharan Africa,Lower middle income,Côte d'Ivoire,2.9192166,0.0,03. Ambiguous,05. Illegal,0.0
38,CMR,59.21666666666667,46.36492983500164,20.892018779342717,64.35035959879555,66705790590.396515,9.913070082664472,3.2934794425964378,95.5739440917969,59.21666666666667,8.3238135575,78.0,Sub-Saharan Africa,Lower middle income,Cameroon,1.9394126,0.0,06. State-enforced,05. Illegal,0.0
39,COD,64.4,63.631327311197936,20.456387584047164,65.08493105570474,257084971540.32602,8.551689815521241,3.3693284034729003,98.9000015258789,64.4,5.680983305,78.33333333333333,Sub-Saharan Africa,Low income,"Congo, Dem. Rep.",4.9596086,0.0,01. No censorship,05. Illegal,1.0
40,COG,74.25,98.01736958821617,26.234598351741933,40.8267141977946,389326277087.2815,0.22002000100910662,2.7088943719863905,97.28962707519533,74.25,4.7273318775,88.33333333333333,Sub-Saharan Africa,Lower middle income,"Congo, Rep.",-0.20551766000000002,0.30259198,01. No censorship,04. Ambiguous,0.0
41,COL,81.75,92.4745432535807,31.29948491537897,93.45453389485677,1450336495442.355,0.28242800310254085,5.312265682220461,,81.75,10.269629000000002,87.0,Latin America & Caribbean,Upper middle income,Colombia,9.568265333333335,0.0,01. No censorship,"01. Legal, surgery not required",0.32818884
42,COM,68.46666666666667,75.04118092854819,23.939874537700636,68.31393623352051,7226100833.333333,3.8711888077855114,1.8141551613807663,96.08594004313154,68.46666666666667,6.32085077,80.11111111111111,Sub-Saharan Africa,Lower middle income,Comoros,2.499225483333333,0.15543698333333333,01. No censorship,05. Illegal,0.3333333333333333
43,CPV,68.46666666666667,66.5940409342448,23.939874537700636,68.31393623352051,2844171743.0167603,0.414939999580383,7.044990777969362,96.08594004313154,68.46666666666667,6.32085077,80.11111111111111,Sub-Saharan Africa,Lower middle income,Cabo Verde,2.499225483333333,0.15543698333333333,01. No censorship,05. Illegal,0.3333333333333333
44,CRI,68.46666666666667,75.35789362589519,23.939874537700636,64.90449587504067,5662790981.236287,7.109609222412111,2.4660577774047865,98.8678207397461,68.46666666666667,6.32085077,80.11111111111111,Latin America & Caribbean,Upper middle income,Costa Rica,2.499225483333333,0.15543698333333333,01. No censorship,"01. Legal, surgery not required",0.3333333333333333
45,CUB,72.0,72.74782943725586,16.964285714285733,77.94974899291992,26057410361.49547,0.5798399940133088,5.451584911346433,99.3600006103516,72.0,7.133129835,81.0,Latin America & Caribbean,Upper middle income,Cuba,3.952698,0.0,01. No censorship,"01. Legal, surgery not required",0.0
46,CUW,62.4,39.2999407450358,33.74422678770505,55.05475044250488,7263810665.925031,3.8711888077855114,4.557680130004885,90.0299987792969,62.4,4.915792704999999,76.66666666666667,Latin America & Caribbean,High income,Curaçao,-0.39443415,0.46631095,01. No censorship,04. Ambiguous,0.0
47,CYM,71.0,70.52335993448895,21.111111111111118,75.34674962361656,108058709350.83984,5.651867961883545,4.263890075683593,96.08594004313154,71.0,6.91362977,82.66666666666667,Latin America & Caribbean,High income,Cayman Islands,3.9394125999999994,0.0,01. No censorship,04. Ambiguous,1.0
48,CYP,68.46666666666667,66.5940409342448,23.939874537700636,68.31393623352051,1338891992.5512116,3.8711888077855114,4.073547448998406,96.08594004313154,68.46666666666667,6.32085077,80.11111111111111,Europe & Central Asia,High income,Cyprus,2.499225483333333,0.15543698333333333,01. No censorship,04. Ambiguous,0.3333333333333333
49,CZE,68.46666666666667,66.5940409342448,23.939874537700636,68.31393623352051,1073521445.1833334,5.59968686103821,2.916473309199015,96.08594004313154,68.46666666666667,6.32085077,80.11111111111111,Europe & Central Asia,High income,Czechia,2.499225483333333,0.15543698333333333,01. No censorship,"02. Legal, but requires surgery",0.3333333333333333
50,DEU,63.46666666666666,86.52815246582033,20.607372671188458,87.89187240600586,3100043731.843576,4.133366179466246,3.6056114371617634,97.9899978637695,63.46666666666666,6.3700282308333325,76.07407407407408,Europe & Central Asia,High income,Germany,1.3433436007407407,0.13594060962962964,01. No censorship,"01. Legal, surgery not required",0.1111111111111111
51,DJI,63.46666666666666,62.99715487162273,11.1111111111111,69.59891637166339,1580433333.3333333,0.8641362984975182,3.4034237384796144,97.09499740600586,63.46666666666666,4.928508280000001,76.0,Middle East & North Africa,Lower middle income,Djibouti,-0.39009643,0.46197322,06. State-enforced,05. Illegal,0.0
52,DMA,68.0,55.625935872395836,14.5299145299145,75.01758066813154,12024233333.333334,4.133366179466246,2.9103562037150064,97.09499740600586,68.0,6.54631698,78.33333333333333,Latin America & Caribbean,Upper middle income,Dominica,1.0718768,0.0,01. No censorship,04. Ambiguous,0.0
53,DNK,57.6,63.31686019897462,20.555555555555568,85.28176625569664,5092772769.106317,4.0092566410700465,4.5978264808654785,97.09499740600586,57.6,6.6447446349999995,78.66666666666667,Europe & Central Asia,High income,Denmark,-0.49924237,0.5711192,01. No censorship,"01. Legal, surgery not required",0.0
54,DOM,63.46666666666666,70.32004674275716,20.607372671188458,75.34516588846843,5833590670.525827,4.133366179466246,3.6056114371617634,97.09499740600586,63.46666666666666,6.3700282308333325,76.07407407407408,Latin America & Caribbean,Upper middle income,Dominican Republic,1.3433436007407407,0.13594060962962964,01. No censorship,05. Illegal,0.1111111111111111
55,DZA,63.46666666666666,66.9571736653646,20.208333333333318,73.90816497802733,991773506.1728374,4.133366179466246,3.2015874783198033,97.09499740600586,63.46666666666666,5.1110302225,77.33333333333333,Middle East & North Africa,Lower middle income,Algeria,1.3433436007407407,0.13594060962962964,07. Imprisonment as punishment,05. Illegal,0.1111111111111111
56,ECU,63.46666666666666,94.1329739888509,17.333333333333332,91.42739486694336,6639118216.146989,0.95706399679184,3.6056114371617634,97.09499740600586,63.46666666666666,6.3700282308333325,76.07407407407408,Latin America & Caribbean,Upper middle income,Ecuador,3.0718768,0.0,01. No censorship,"01. Legal, surgery not required",0.0
57,EGY,63.46666666666666,90.09433873494466,31.24999999999997,69.86106491088867,7269054513.84949,4.133366179466246,1.3468533356984433,97.09499740600586,63.46666666666666,1.61069739,85.66666666666667,Middle East & North Africa,Lower middle income,"Egypt, Arab Rep.",3.0718768,0.0,07. Imprisonment as punishment,"02. Legal, but requires surgery",1.0
58,ERI,63.46666666666666,51.8194071451823,10.5263157894737,63.2993392944336,131109302.74838233,12.538956403732284,6.705143133799235,97.09499740600586,63.46666666666666,11.8416149625,59.666666666666664,Sub-Saharan Africa,Low income,Eritrea,2.0718768,0.0,06. State-enforced,04. Ambiguous,0.0
59,ESP,63.46666666666666,92.62353897094725,29.722222222222218,86.58543904622395,1639358983.7560477,3.089129984378813,3.367674016952514,97.09499740600586,63.46666666666666,8.50281596,78.33333333333333,Europe & Central Asia,High income,Spain,1.0718768,0.0,01. No censorship,"01. Legal, surgery not required",0.0
60,EST,63.46666666666666,60.84830856323242,22.265512265512267,59.314542770385735,1470214474.80222,3.0205366611480695,4.596691290537517,96.1999969482422,63.46666666666666,5.254496335,74.66666666666667,Europe & Central Asia,High income,Estonia,3.0718768,0.0,01. No censorship,"01. Legal, surgery not required",0.0
61,ETH,64.8,48.576669692993164,28.5714285714286,66.61074320475261,24231385210.69157,4.133366179466246,3.3288859923680634,97.09499740600586,64.8,6.8900293125,76.0,Sub-Saharan Africa,Low income,Ethiopia,-0.45182959333333333,0.19037306666666667,06. State-enforced,05. Illegal,0.0
62,FIN,63.46666666666666,70.32004674275716,20.607372671188458,75.34516588846843,5833590670.525827,4.454483270645147,2.59767270088196,97.09499740600586,63.46666666666666,6.3700282308333325,76.07407407407408,Europe & Central Asia,High income,Finland,1.3433436007407407,0.13594060962962964,01. No censorship,"01. Legal, surgery not required",0.1111111111111111
63,FJI,,89.30368550618493,25.0182132647452,76.41163380940755,21871604025500.0,1.6030719876289379,5.11862254142761,,,17.22529507,85.66666666666667,East Asia & Pacific,Upper middle income,Fiji,7.715702566666668,0.0,01. No censorship,05. Illegal,1.0
64,FRA,55.0,65.6109631856283,14.583333333333334,10.028985500335686,38374188696.80851,3.1520650833845125,2.3795824646949764,98.8000030517578,55.0,4.3306544625,75.33333333333333,Europe & Central Asia,High income,France,0.07187681,0.0,01. No censorship,"01. Legal, surgery not required",0.0
