,Country Code,mean_stability,mean_law,mean_female_seats,mean_voice,mean_gdp,mean_children_out,mean_ed_exp,mean_literacy,mean_ARV_coverage,mean_health_exp,mean_UHC_coverage,Region,IncomeGroup,Country Name,mean_rights,mean_sex_index,censor,transition,mean_hate_protection
65,FRO,55.0,84.7064984639486,17.88512241054615,73.64086659749351,1686780706725.9797,1.4979220032691942,4.568174958229065,98.8000030517578,55.0,7.788984655,88.66666666666667,Europe & Central Asia,High income,Faroe Islands,2.9394125999999994,0.0,01. No censorship,"02. Legal, but requires surgery",0.0
66,FSM,,75.82509740193687,9.090909090909092,23.602989196777347,13643068605.304884,2.0094429329037684,,97.4020538330078,,2.317786395,77.66666666666667,East Asia & Pacific,Lower middle income,"Micronesia, Fed. Sts.",-0.3385203866666667,0.4103972066666666,01. No censorship,05. Illegal,0.0
67,GAB,33.25,80.9793332417806,24.468085106383,79.70248540242515,58322481035.8343,0.177487999200821,4.205580091476442,99.8300018310547,33.25,7.0788867,74.0,Sub-Saharan Africa,Upper middle income,Gabon,4.150479,0.0,01. No censorship,05. Illegal,1.0
68,GBR,,67.51871808369957,12.395309882747085,60.80851491292319,164331568317.3375,4.367146015167236,4.523996829986572,99.0999984741211,,6.7152824424999995,79.0,Europe & Central Asia,High income,United Kingdom,5.8404300000000005,0.0,01. No censorship,"01. Legal, surgery not required",1.0
69,GEO,,64.58071200052898,28.343595086988103,68.00364748636879,612756803425.4824,2.907323974370958,4.730514144897462,99.8000030517578,,6.484170625999999,82.0,Europe & Central Asia,Upper middle income,Georgia,3.9596083000000006,0.0,01. No censorship,"02. Legal, but requires surgery",0.0
70,GHA,61.2,77.17654927571616,40.833333333333336,17.382364908854154,417930914277.2863,1.4499599933624268,3.9132966200510633,98.06475830078126,61.2,4.54409846,76.66666666666667,Sub-Saharan Africa,Lower middle income,Ghana,-2.554092433333333,0.6511667,01. No censorship,04. Ambiguous,0.0
71,GIB,61.2,66.71982765197755,1.942544459644323,17.710358142852783,89865357043.77974,6.516983449459073,3.9132966200510633,96.18886057535809,61.2,4.48309338,69.66666666666667,Europe & Central Asia,High income,Gibraltar,-1.3230631666666668,0.4201374633333333,01. No censorship,05. Illegal,0.0
72,GIN,,57.36822382609049,19.8675496688742,5.981469551722209,851858203239.0101,,,96.45684814453125,,5.899719715,73.0,Sub-Saharan Africa,Lower middle income,Guinea,-3.5006877666666667,0.6511667,01. No censorship,04. Ambiguous,0.0
73,GMB,34.4,0.9508834977944693,12.200000000000001,1.457184811433157,17906558198.385048,31.592313130696596,,,34.4,,62.666666666666664,Sub-Saharan Africa,Low income,"Gambia, The",-1.3230631666666668,0.4201374633333333,01. No censorship,05. Illegal,0.0
74,GNB,85.4,7.127133846282959,37.28750923872875,7.754783312479646,2744363612.7640986,17.70821364720663,5.076016330718991,71.95766448974605,85.4,6.930332065,41.0,Sub-Saharan Africa,Low income,Guinea-Bissau,-1.4014928666666666,0.47336971666666666,01. No censorship,05. Illegal,0.0
75,GNQ,74.2,34.55825106302897,10.822150752282717,40.125460624694824,17121837555.079432,27.61396185557048,5.362601518630979,34.49971135457357,74.2,5.7773485175,38.666666666666664,Sub-Saharan Africa,Upper middle income,Equatorial Guinea,1.0718768,0.0,01. No censorship,05. Illegal,0.0
76,GRC,46.6,16.953428745269786,11.460544086436427,45.11699549357096,3447180725.0,28.644340515136747,2.4880834817886366,48.3013610839844,46.6,9.4333472225,42.666666666666664,Europe & Central Asia,High income,Greece,-0.33552343,0.40740022,01. No censorship,"01. Legal, surgery not required",0.0
77,GRD,46.8,19.971548398335766,18.491032776747065,31.312090555826817,17553144043.222263,39.72542953491215,3.876035809516905,33.11758995056155,46.8,3.899110675,39.666666666666664,Latin America & Caribbean,Upper middle income,Grenada,2.0718768,0.0,01. No censorship,04. Ambiguous,0.0
78,GRL,68.8,31.453279813130703,19.940581037600698,33.06167602539062,13256500010.932182,39.55711936950685,3.550679564476013,38.0999984741211,68.8,5.682970525,34.0,Europe & Central Asia,High income,Greenland,-0.9281232,0.0,01. No censorship,"01. Legal, surgery not required",0.0
79,GTM,25.0,11.094639142354334,30.5164319248826,6.37098626295725,51219465024.374794,35.9924259185791,4.207171458005905,60.6971817016602,25.0,4.5094694025,44.666666666666664,Latin America & Caribbean,Upper middle income,Guatemala,-2.4305913,0.5024682,01. No censorship,"01. Legal, surgery not required",0.0
80,GUM,44.8,22.50299517313638,12.340088305219082,41.14325777689617,4027270217.167047,27.646100650231055,6.7326756715774545,48.6399993896484,44.8,8.823172807499999,39.333333333333336,East Asia & Pacific,High income,Guam,-0.39443415,0.46631095,,,0.0
81,GUY,61.6,7.526954015096031,19.41327254509233,10.109523932139085,11292340098.713083,28.084856033325185,2.5421932935714735,27.2800006866455,61.6,4.75294602,28.0,Latin America & Caribbean,High income,Guyana,0.07187681,0.0,01. No censorship,04. Ambiguous,0.0
82,HKG,67.2,28.443396250406902,17.948717948717967,27.248365402221683,7377860457.971183,3.842458327611288,4.029085993766784,66.5370788574219,67.2,6.004849312499999,42.666666666666664,East Asia & Pacific,High income,"Hong Kong SAR, China",-0.27121013,0.34308696,01. No censorship,"01. Legal, surgery not required",0.0
83,HND,53.6,3.5654386679331456,10.000000000000014,15.2041293780009,2290078066.5758986,15.1403532028198,1.8699559370676682,37.4429111480713,53.6,8.723205805,31.0,Latin America & Caribbean,Lower middle income,Honduras,2.0718768,0.0,01. No censorship,04. Ambiguous,0.0
84,HRV,60.2,3.1678646604220084,11.047696476964768,12.996187130610172,49916198120.855896,12.914660177628193,2.4351486265659323,80.5400009155273,60.2,3.7630460274999997,40.666666666666664,Europe & Central Asia,High income,Croatia,1.0718768,0.0,01. No censorship,"01. Legal, surgery not required",0.0
85,HTI,31.2,37.321803410847984,9.482758620689657,38.53147411346437,1852139530.38754,25.405143419901517,2.6725215514500946,58.6699981689453,31.2,3.1174593575,45.333333333333336,Latin America & Caribbean,Lower middle income,Haiti,-0.5119796133333333,0.58385645,01. No censorship,"01. Legal, surgery not required",0.0
86,HUN,40.0,6.81491470336914,13.725490196078399,32.227598508199044,1499713431.2607985,12.914660177628193,3.3431292040480507,53.9000015258789,40.0,7.846209287500001,37.0,Europe & Central Asia,High income,Hungary,2.0718768,0.0,05. Fine as punishment,05. Illegal,0.0
87,IDN,54.08571428571429,15.132524649302168,41.26666666666667,32.01971435546875,15206604149.006617,2.5936520338058466,6.182843494415285,60.21751976013185,54.08571428571429,7.87446952,43.333333333333336,East Asia & Pacific,Upper middle income,Indonesia,2.9596083000000006,0.0,06. State-enforced,"02. Legal, but requires surgery",0.0
88,IMN,84.0,42.07247670491537,20.833333333333368,45.830159505208336,11278783523.535744,12.914660177628193,3.04597496986389,68.0800018310547,84.0,6.257260082499999,48.0,Europe & Central Asia,High income,Isle of Man,0.45942342,0.50018495,01. No censorship,"01. Legal, surgery not required",0.0
89,IND,87.6,56.10137812296548,61.25,19.310386339823417,10629504010.266973,8.519492053985607,3.8523306449254364,74.55779647827151,87.6,6.6839058399999995,48.0,South Asia,Lower middle income,India,-0.9281232,0.0,01. No censorship,"02. Legal, but requires surgery",0.0
90,IRL,22.0,1.4263252814610834,29.760898805285265,2.42615056037903,13239002975.98421,12.914660177628193,3.3431292040480507,34.5227584838867,22.0,6.105962037499999,31.666666666666668,Europe & Central Asia,High income,Ireland,-0.4305914,0.5024682,01. No censorship,"01. Legal, surgery not required",0.0
91,IRN,10.8,3.880652844905855,27.402988474256652,15.546745816866562,18189260534.96954,,4.34319019317627,37.266040802002,10.8,14.804046334,41.333333333333336,Middle East & North Africa,Lower middle income,"Iran, Islamic Rep.",-2.218255,0.31532922,04. Other punishment,"02. Legal, but requires surgery",0.0
92,IRQ,10.8,4.516322175661723,17.176128093158667,0.0,18189260534.96954,,4.34319019317627,99.9981918334961,10.8,14.804046334,71.0,Middle East & North Africa,Upper middle income,Iraq,2.0718768,0.0,07. Imprisonment as punishment,04. Ambiguous,0.0
93,ISL,68.8,4.757412433624267,22.0,0.6460997511943187,,44.35548146565756,,76.5705184936523,68.8,4.102161585,45.666666666666664,Europe & Central Asia,High income,Iceland,-0.39009643,0.46197322,01. No censorship,"01. Legal, surgery not required",0.0
94,ISR,74.8,32.73584906260174,39.850836549953165,17.838509241739924,101275963472.94061,24.2960615158081,4.515390157699586,51.7711791992188,74.8,3.36796832,35.333333333333336,Middle East & North Africa,High income,Israel,-0.39009643,0.46197322,01. No censorship,"01. Legal, surgery not required",0.0
95,ITA,78.6,40.57277615865072,34.3232594732692,28.303364753723134,37115754697.06751,11.5400381088257,2.410274783770243,78.5587463378906,78.6,3.94421345,47.666666666666664,Europe & Central Asia,High income,Italy,-2.511979566666667,0.58385645,01. No censorship,"01. Legal, surgery not required",0.0
96,JAM,31.8,16.323749224344905,30.681818181818183,23.748568216959637,73119207682.15158,11.515022065490477,2.32647931575775,72.4000015258789,31.8,2.7375985999999997,38.666666666666664,Latin America & Caribbean,Upper middle income,Jamaica,1.5522082,0.40740022,01. No censorship,05. Illegal,0.0
97,JOR,26.0,28.682988802591968,20.638832037112866,27.735411326090468,369456721502.3635,1.525382027029993,1.7928210695584619,74.0996322631836,26.0,2.6874576250000004,50.0,Middle East & North Africa,Lower middle income,Jordan,-0.5524746333333334,0.6243514433333334,07. Imprisonment as punishment,"02. Legal, but requires surgery",0.0
98,JPN,46.2,9.905660311381022,49.61538461538465,42.129214604695626,39799758492.52292,11.515022065490477,8.160315036773682,93.8525619506836,46.2,6.9597945225,64.66666666666667,East Asia & Pacific,High income,Japan,8.0,0.0,01. No censorship,"02. Legal, but requires surgery",1.0
99,KAZ,73.8,12.76579793294271,2.54237288135593,23.777079582214366,17025416991.700449,11.515022065490477,1.5626763502756766,78.25822618272569,73.8,3.81730806,53.333333333333336,Europe & Central Asia,Upper middle income,Kazakhstan,2.0718768,0.0,01. No censorship,"02. Legal, but requires surgery",0.0
100,KEN,63.2,32.717879295349114,32.26330532212883,41.62593523661297,34576007119.03067,1.4545089006423968,3.7492353518803934,71.1500015258789,63.2,4.7172416475,49.666666666666664,Sub-Saharan Africa,Lower middle income,Kenya,4.9394126,0.0,06. State-enforced,04. Ambiguous,0.0
101,KGZ,11.4,25.59523804982503,20.312692825925584,24.989982287089035,340244013802.7027,26.7069053649902,2.067139426867167,58.047159830729164,11.4,2.8540058225000005,44.0,Europe & Central Asia,Lower middle income,Kyrgyz Republic,-0.5505953433333334,0.5152054433333334,01. No censorship,"02. Legal, but requires surgery",0.0
102,KHM,55.2,23.620844523111984,17.84061510326063,47.44996198018392,152291825303.11734,16.37329196929932,5.460267639160158,100.0,55.2,7.415955542499999,74.66666666666667,East Asia & Pacific,Lower middle income,Cambodia,2.0718768,0.0,01. No censorship,05. Illegal,0.0
103,KIR,58.2,52.53144582112632,13.626852474786249,54.26146125793454,2899500375160.312,7.034307132164642,4.4116293589274065,76.3227767944336,58.2,2.9242964375,62.333333333333336,East Asia & Pacific,Lower middle income,Kiribati,1.5583168333333333,0.18022664333333335,01. No censorship,05. Illegal,0.0
104,KNA,44.0,16.408355553944915,19.15513833992098,32.50278218587238,8716210746.183899,3.6334861715634665,6.254932165145875,99.5999984741211,44.0,5.2375127075,70.33333333333333,Latin America & Caribbean,High income,St. Kitts and Nevis,1.9596083,0.0,01. No censorship,05. Illegal,0.0
105,KOR,48.75,20.91494433085123,25.661592186391633,4.124076445897422,17914451006.38188,6.456254800160728,2.020718971888225,87.5199966430664,48.75,2.5168558350000003,51.333333333333336,East Asia & Pacific,High income,"Korea, Rep.",2.0718768,0.0,03. Ambiguous,"02. Legal, but requires surgery",0.0
106,KWT,59.8,19.025906085968014,4.6875,31.6084238688151,42875845756.681046,5.804360915684249,2.2337351441383375,95.3000030517578,59.8,7.9087961925000005,73.33333333333333,Middle East & North Africa,High income,Kuwait,-2.3485377,0.44561195,06. State-enforced,,0.0
107,LAO,51.0,53.56768480936686,5.4974256767978735,43.4134585062663,87537622860.61372,1.9537592994980506,1.7687450170516983,92.13397369384764,51.0,3.808829665,66.0,East Asia & Pacific,Lower middle income,Lao PDR,-0.39009643,0.46197322,01. No censorship,"02. Legal, but requires surgery",0.0
108,LBN,74.4,37.72386932373046,23.4514293456171,46.80540211995443,2390605150.180907,11.2506904602051,7.261991024017335,82.0100021362305,74.4,11.103252175,54.0,Middle East & North Africa,Lower middle income,Lebanon,2.0718768,0.0,01. No censorship,"02. Legal, but requires surgery",0.0
109,LBR,35.0,44.37181854248047,17.181286549707565,56.989485422770166,14045934667.465132,4.497667630513507,4.038960735003155,99.1832733154297,35.0,4.2121031875,66.33333333333333,Sub-Saharan Africa,Low income,Liberia,4.071877,0.0,01. No censorship,04. Ambiguous,1.0
110,LBY,65.8,50.08310890197753,27.900605529547665,11.39261817932129,341230179437.18134,5.804360915684249,3.143595894177755,95.7538681030273,65.8,4.869280460000001,69.0,Middle East & North Africa,Upper middle income,Libya,2.0718768,0.0,07. Imprisonment as punishment,05. Illegal,0.0
111,LCA,34.8,70.99730555216472,14.600678384212154,51.23689270019529,2459525229.537762,7.3448390960693315,6.438663880030316,69.33057403564455,34.8,3.6397162649999997,58.666666666666664,Latin America & Caribbean,Upper middle income,St. Lucia,-0.33552343,0.40740022,01. No censorship,05. Illegal,0.0
112,LIE,22.0,12.7538186709086,11.81015452538635,15.201737880706785,12663352426.280966,21.056640625,3.7084361712137865,80.6100006103516,22.0,2.8631786999999997,38.666666666666664,Europe & Central Asia,High income,Liechtenstein,0.07187681,0.0,01. No censorship,05. Illegal,0.0
113,LKA,48.6,53.33108647664388,13.454545454545434,63.79666264851888,69680185323.78493,11.41908159255981,3.3844633102416988,80.379997253418,48.6,3.5156630275,46.333333333333336,South Asia,Lower middle income,Sri Lanka,-0.24345242,0.31532922,01. No censorship,"02. Legal, but requires surgery",0.0
114,LSO,44.8,10.215633392333983,22.59259259259258,23.452649752299,14520327200.950851,16.0348470211029,2.1703038414319367,42.473840713501005,44.8,3.9413406825,38.333333333333336,Sub-Saharan Africa,Lower middle income,Lesotho,-0.41423017,0.48610696000000003,01. No censorship,"02. Legal, but requires surgery",0.0
115,LTU,53.2,15.449236234029135,23.59375,31.933266639709455,26054702787.858334,19.94155387878418,5.871441761652626,87.8563346862793,53.2,7.9358257299999995,65.0,Europe & Central Asia,High income,Lithuania,3.0718768,0.0,05. Fine as punishment,04. Ambiguous,1.0
116,LUX,38.8,30.264300346374522,28.352813041170066,44.47878201802573,368711479095.3101,7.805972019831337,3.7548274993896498,96.2781677246094,38.8,4.5600385679999995,59.333333333333336,Europe & Central Asia,High income,Luxembourg,3.0718768,0.0,01. No censorship,"01. Legal, surgery not required",0.0
117,LVA,70.2,44.217580795288086,42.626262626262594,54.97860399882,24550223419.056335,25.082187175750725,5.308602333068847,54.7852096557617,70.2,4.560479165,50.0,Europe & Central Asia,High income,Latvia,-0.45606586666666665,0.5279426866666667,01. No censorship,"02. Legal, but requires surgery",0.0
118,MAC,88.8,25.511380831400547,18.18181818181815,56.74522717793783,460196355.25592035,3.53613996505737,5.309697548548381,93.75,88.8,5.610322835,58.0,East Asia & Pacific,High income,"Macao SAR, China",2.0718768,0.0,01. No censorship,"01. Legal, surgery not required",0.0
119,MAF,87.8,36.064689954121924,8.889699247054812,12.35638729731243,4520148089.573352,11.454573313395167,5.658965905507405,89.2799987792969,87.8,6.8692140575,58.0,Latin America & Caribbean,High income,St. Martin (French part),0.5769689333333333,0.38263944666666666,,,0.0
120,MAR,73.8,32.39967060089111,36.947456477569084,31.872157096862804,63956679158.143715,16.99914340972898,3.5518761873245253,82.0199966430664,73.8,3.96637279,41.666666666666664,Middle East & North Africa,Lower middle income,Morocco,-1.5247168666666664,0.5965937,06. State-enforced,05. Illegal,0.0
121,MCO,51.8,15.044923305511482,24.33106575963718,7.906685868899012,64242017472.207054,1.2217213461796443,5.294071038564046,99.99768257141116,51.8,5.5234198574999995,74.66666666666667,Europe & Central Asia,High income,Monaco,-1.2561896666666668,0.32806646,01. No censorship,05. Illegal,0.0
122,MDA,81.2,34.55076344807944,16.796527427073546,36.78039423624675,24256086286.84073,14.445050239563,3.921050906181336,87.5,81.2,5.0986734625,54.333333333333336,Europe & Central Asia,Upper middle income,Moldova,-0.6571811066666667,0.5965937,01. No censorship,"02. Legal, but requires surgery",0.0
123,MDG,49.8,9.907157897949217,11.36363636363638,29.368664423624683,1204150803.2988665,11.001955032348654,2.36151631673177,61.7099990844727,49.8,5.17448318,46.666666666666664,Sub-Saharan Africa,Low income,Madagascar,-0.4305914,0.5024682,01. No censorship,,0.0
124,MDV,92.8,63.55420748392742,28.93518518518518,77.3659299214681,2125571521.4328,11.369966824849433,4.889178514480588,91.0,92.8,5.385009527499999,70.0,South Asia,Upper middle income,Maldives,3.0718768,0.0,01. No censorship,04. Ambiguous,0.0
125,MEX,60.825,60.36163584391277,2.38095238095238,86.33437474568684,403287019.8518862,12.295418183008826,10.719667434692377,85.15749263763429,60.825,11.6684784875,47.666666666666664,Latin America & Caribbean,Upper middle income,Mexico,2.0718768,0.0,01. No censorship,"01. Legal, surgery not required",0.0
126,MHL,79.6,16.712338924407966,20.454200542005417,13.507766882578535,26104828796.184147,7.474835475285843,2.4085797309875483,83.7799987792969,79.6,6.566984177499999,58.666666666666664,East Asia & Pacific,Upper middle income,Marshall Islands,1.0718768,0.0,01. No censorship,05. Illegal,0.0
127,MKD,60.825,75.52410888671876,6.964573268921094,84.55510584513347,198123354.3641037,3.74703001976013,14.244903882344566,85.15749263763429,60.825,11.3873238575,47.666666666666664,Europe & Central Asia,Upper middle income,North Macedonia,0.6099036,0.46197322,01. No censorship,"02. Legal, but requires surgery",0.0
128,MLI,66.2,11.419586658477785,12.751847467239399,16.520033895969384,66785211795.51099,7.240352901996985,2.2078966299692797,89.0699462890625,66.2,4.820815680000001,55.333333333333336,Sub-Saharan Africa,Low income,Mali,-0.44332863333333333,0.5152054433333334,01. No censorship,04. Ambiguous,0.0
129,MLT,50.2,12.922281980514528,47.55335244465679,17.974920113881414,13667630780.0933,7.240352901996985,4.419924736022949,85.15749263763429,50.2,8.503752945,72.0,Middle East & North Africa,High income,Malta,3.0718768,0.0,01. No censorship,"01. Legal, surgery not required",1.0
130,MMR,60.4,24.083558082580566,0.28985507246376835,48.999111811320006,25399514748.939285,1.30555999279022,1.919880032539365,85.15749263763429,60.4,2.3440036775,31.0,East Asia & Pacific,Lower middle income,Myanmar,-0.4155708966666667,0.48744770666666665,01. No censorship,05. Illegal,0.0
131,MNE,60.825,47.07322502136231,5.0842379504993485,60.3135821024577,1569430427.119855,5.972895145416255,4.950349433133097,85.15749263763429,60.825,4.219354095,46.666666666666664,Europe & Central Asia,Upper middle income,Montenegro,-0.39009643,0.46197322,01. No censorship,"02. Legal, but requires surgery",0.0
132,MNG,40.8,13.3805030186971,36.92307692307694,59.00830078124999,2355183888.5052633,5.19718289375305,4.180237579345704,69.9000015258789,40.8,7.1926164625,50.666666666666664,East Asia & Pacific,Lower middle income,Mongolia,3.0718768,0.0,01. No censorship,"02. Legal, but requires surgery",1.0
133,MNP,46.8,0.316711589694023,22.1556886227545,8.991414705912268,11801319139.915321,12.4595899581909,4.950349433133097,97.5999984741211,46.8,3.2345924375,74.66666666666667,East Asia & Pacific,High income,Northern Mariana Islands,2.0718768,0.0,,,0.0
134,MOZ,60.825,63.3191083272298,0.32051282051282,68.07312647501631,932660848.3238193,7.079974055290223,2.827030022939047,89.0999984741211,60.825,3.3412194875,45.666666666666664,Sub-Saharan Africa,Low income,Mozambique,2.0718768,0.0,01. No censorship,05. Illegal,0.0
